Student,Total Absence Days,AM Days,PM Days,Full-Day Absences,Excused Absence Days,Unexcused Days,Notes
Student 1,10,10,0,0,7,3,Create a report to show pattern of 5 or more abscenes in one or more categorey and any student that has 5 or more unexecused abscenes. 
Student 2,12,1,11,0,8,4,
Student 3,26,11,12,3,24,2,
Student 4,18,18,0,0,14,4,
Student 5,29,1,22,6,14,15,
Student 6,2,0,2,0,2,0,
Student 7,13,13,0,0,13,0,
Student 8,7,7,0,0,3,4,
Student 9,17,0,17,0,5,12,
Student 10,1,0,1,0,1,0,
Student 11,20,0,2,18,20,0,
Student 12,18,0,6,12,5,17,
Student 13,7,7,0,0,1,6,
Student 14,17,17,0,0,14,3,
Student 15,9,0,9,0,4,5,
Student 16,4,4,0,0,1,3,
Student 17,9,1,6,2,1,8,
Student 18,18,5,7,6,17,1,
Student 19,3,0,3,0,0,3,
Student 20,19,19,0,0,19,0,
Student 21,15,1,1,13,12,3,
Student 22,14,0,0,14,7,7,
Student 23,11,0,11,0,10,1,
Student 24,7,7,0,0,2,5,
Student 25,22,22,0,0,19,3,
Student 26,2,1,0,1,0,1,
Student 27,28,0,28,0,26,2,
Student 28,23,0,23,0,16,7,
Student 29,9,1,7,1,1,8,
Student 30,16,0,16,0,1,15,
Student 31,5,0,5,0,0,5,
Student 32,4,0,4,0,1,3,
Student 33,13,13,0,0,3,10,
Student 34,30,24,4,2,19,11,
Student 35,17,5,2,10,0,17,
Student 36,22,0,22,0,14,8,
Student 37,19,0,19,0,10,9,
Student 38,18,0,18,0,14,4,
Student 39,2,2,0,0,2,0,
Student 40,30,0,30,0,26,4,